Date,Open,High,Low,Close,Adj Close,Volume
2014-06-09,10918.599609375,10918.599609375,10918.599609375,10918.599609375,10918.599609375,0
2014-06-10,10914.2001953125,10914.2001953125,10914.2001953125,10914.2001953125,10914.2001953125,0
2014-06-11,10872.7001953125,10872.7001953125,10872.7001953125,10872.7001953125,10872.7001953125,0
2014-06-12,10825.0,10825.0,10825.0,10825.0,10825.0,0
2014-06-13,10856.2001953125,10856.2001953125,10856.2001953125,10856.2001953125,10856.2001953125,0
2014-06-16,10863.2001953125,10863.2001953125,10863.2001953125,10863.2001953125,10863.2001953125,0
2014-06-17,10886.0,10886.0,10886.0,10886.0,10886.0,0
2014-06-18,10975.5,10975.5,10975.5,10975.5,10975.5,0
2014-06-19,11003.099609375,11003.099609375,11003.099609375,11003.099609375,11003.099609375,0
2014-06-20,11018.099609375,11018.099609375,11018.099609375,11018.099609375,11018.099609375,0
2014-06-23,11014.099609375,11014.099609375,11014.099609375,11014.099609375,11014.099609375,0
2014-06-24,10922.0,10922.0,10922.0,10922.0,10922.0,0
2014-06-25,10962.900390625,10962.900390625,10962.900390625,10962.900390625,10962.900390625,0
2014-06-26,10949.5,10949.5,10949.5,10949.5,10949.5,0
2014-06-27,10974.400390625,10974.400390625,10974.400390625,10974.400390625,10974.400390625,0
2014-06-30,10979.400390625,10979.400390625,10979.400390625,10979.400390625,10979.400390625,0
2014-07-01,11046.599609375,11046.599609375,11046.599609375,11046.599609375,11046.599609375,0
2014-07-02,11050.2998046875,11050.2998046875,11050.2998046875,11050.2998046875,11050.2998046875,0
2014-07-03,11104.7001953125,11104.7001953125,11104.7001953125,11104.7001953125,11104.7001953125,0
2014-07-07,11035.7998046875,11035.7998046875,11035.7998046875,11035.7998046875,11035.7998046875,0
2014-07-08,10963.2001953125,10963.2001953125,10963.2001953125,10963.2001953125,10963.2001953125,0
2014-07-09,11005.5,11005.5,11005.5,11005.5,11005.5,0
2014-07-10,10941.2998046875,10941.2998046875,10941.2998046875,10941.2998046875,10941.2998046875,0
2014-07-11,10936.2998046875,10936.2998046875,10936.2998046875,10936.2998046875,10936.2998046875,0
2014-07-14,10991.5,10991.5,10991.5,10991.5,10991.5,0
2014-07-15,10965.599609375,10965.599609375,10965.599609375,10965.599609375,10965.599609375,0
2014-07-16,11017.900390625,11017.900390625,11017.900390625,11017.900390625,11017.900390625,0
2014-07-17,10890.400390625,10890.400390625,10890.400390625,10890.400390625,10890.400390625,0
2014-07-18,10985.900390625,10985.900390625,10985.900390625,10985.900390625,10985.900390625,0
2014-07-21,10957.7001953125,10957.7001953125,10957.7001953125,10957.7001953125,10957.7001953125,0
2014-07-22,11016.2001953125,11016.2001953125,11016.2001953125,11016.2001953125,11016.2001953125,0
2014-07-23,11023.900390625,11023.900390625,11023.900390625,11023.900390625,11023.900390625,0
2014-07-24,11038.599609375,11038.599609375,11038.599609375,11038.599609375,11038.599609375,0
2014-07-25,10985.7998046875,10985.7998046875,10985.7998046875,10985.7998046875,10985.7998046875,0
2014-07-28,10987.2001953125,10987.2001953125,10987.2001953125,10987.2001953125,10987.2001953125,0
2014-07-29,10936.7001953125,10936.7001953125,10936.7001953125,10936.7001953125,10936.7001953125,0
2014-07-30,10929.7998046875,10929.7998046875,10929.7998046875,10929.7998046875,10929.7998046875,0
2014-07-31,10726.400390625,10726.400390625,10726.400390625,10726.400390625,10726.400390625,0
2014-08-01,10692.2001953125,10692.2001953125,10692.2001953125,10692.2001953125,10692.2001953125,0
2014-08-04,10766.7001953125,10766.7001953125,10766.7001953125,10766.7001953125,10766.7001953125,0
2014-08-05,10657.2998046875,10657.2998046875,10657.2998046875,10657.2998046875,10657.2998046875,0
2014-08-06,10653.400390625,10653.400390625,10653.400390625,10653.400390625,10653.400390625,0
2014-08-07,10583.7998046875,10583.7998046875,10583.7998046875,10583.7998046875,10583.7998046875,0
2014-08-08,10691.099609375,10691.099609375,10691.099609375,10691.099609375,10691.099609375,0
2014-08-11,10722.7998046875,10722.7998046875,10722.7998046875,10722.7998046875,10722.7998046875,0
2014-08-12,10705.7998046875,10705.7998046875,10705.7998046875,10705.7998046875,10705.7998046875,0
2014-08-13,10756.2001953125,10756.2001953125,10756.2001953125,10756.2001953125,10756.2001953125,0
2014-08-14,10802.599609375,10802.599609375,10802.599609375,10802.599609375,10802.599609375,0
2014-08-15,10796.0,10796.0,10796.0,10796.0,10796.0,0
2014-08-18,10886.5,10886.5,10886.5,10886.5,10886.5,0
2014-08-19,10929.7001953125,10929.7001953125,10929.7001953125,10929.7001953125,10929.7001953125,0
2014-08-20,10949.5,10949.5,10949.5,10949.5,10949.5,0
2014-08-21,10982.7998046875,10982.7998046875,10982.7998046875,10982.7998046875,10982.7998046875,0
2014-08-22,10947.2998046875,10947.2998046875,10947.2998046875,10947.2998046875,10947.2998046875,0
2014-08-25,11005.400390625,11005.400390625,11005.400390625,11005.400390625,11005.400390625,0
2014-08-26,11025.400390625,11025.400390625,11025.400390625,11025.400390625,11025.400390625,0
2014-08-27,11037.900390625,11037.900390625,11037.900390625,11037.900390625,11037.900390625,0
2014-08-28,11009.7001953125,11009.7001953125,11009.7001953125,11009.7001953125,11009.7001953125,0
2014-08-29,11046.2998046875,11046.2998046875,11046.2998046875,11046.2998046875,11046.2998046875,0
2014-09-02,11038.099609375,11038.099609375,11038.099609375,11038.099609375,11038.099609375,0
2014-09-03,11063.5,11063.5,11063.5,11063.5,11063.5,0
2014-09-04,11030.400390625,11030.400390625,11030.400390625,11030.400390625,11030.400390625,0
2014-09-05,11073.400390625,11073.400390625,11073.400390625,11073.400390625,11073.400390625,0
2014-09-08,11007.400390625,11007.400390625,11007.400390625,11007.400390625,11007.400390625,0
2014-09-09,10945.599609375,10945.599609375,10945.599609375,10945.599609375,10945.599609375,0
2014-09-10,10972.2001953125,10972.2001953125,10972.2001953125,10972.2001953125,10972.2001953125,0
2014-09-11,10976.0,10976.0,10976.0,10976.0,10976.0,0
2014-09-12,10911.400390625,10911.400390625,10911.400390625,10911.400390625,10911.400390625,0
2014-09-15,10909.2998046875,10909.2998046875,10909.2998046875,10909.2998046875,10909.2998046875,0
2014-09-16,10980.099609375,10980.099609375,10980.099609375,10980.099609375,10980.099609375,0
2014-09-17,10973.7001953125,10973.7001953125,10973.7001953125,10973.7001953125,10973.7001953125,0
2014-09-18,11024.099609375,11024.099609375,11024.099609375,11024.099609375,11024.099609375,0
2014-09-19,10989.599609375,10989.599609375,10989.599609375,10989.599609375,10989.599609375,0
2014-09-22,10892.599609375,10892.599609375,10892.599609375,10892.599609375,10892.599609375,0
2014-09-23,10815.400390625,10815.400390625,10815.400390625,10815.400390625,10815.400390625,0
2014-09-24,10885.599609375,10885.599609375,10885.599609375,10885.599609375,10885.599609375,0
2014-09-25,10722.2001953125,10722.2001953125,10722.2001953125,10722.2001953125,10722.2001953125,0
2014-09-26,10798.900390625,10798.900390625,10798.900390625,10798.900390625,10798.900390625,0
2014-09-29,10749.099609375,10749.099609375,10749.099609375,10749.099609375,10749.099609375,0
2014-09-30,10702.900390625,10702.900390625,10702.900390625,10702.900390625,10702.900390625,0
2014-10-01,10571.599609375,10571.599609375,10571.599609375,10571.599609375,10571.599609375,0
2014-10-02,10555.7001953125,10555.7001953125,10555.7001953125,10555.7001953125,10555.7001953125,0
2014-10-03,10635.5,10635.5,10635.5,10635.5,10635.5,0
2014-10-06,10647.5,10647.5,10647.5,10647.5,10647.5,0
2014-10-07,10484.599609375,10484.599609375,10484.599609375,10484.599609375,10484.599609375,0
2014-10-08,10645.7001953125,10645.7001953125,10645.7001953125,10645.7001953125,10645.7001953125,0
2014-10-09,10409.400390625,10409.400390625,10409.400390625,10409.400390625,10409.400390625,0
2014-10-13,10166.7001953125,10166.7001953125,10166.7001953125,10166.7001953125,10166.7001953125,0
2014-10-14,10185.900390625,10185.900390625,10185.900390625,10185.900390625,10185.900390625,0
2014-10-15,10109.7001953125,10109.7001953125,10109.7001953125,10109.7001953125,10109.7001953125,0
2014-10-16,10123.7001953125,10123.7001953125,10123.7001953125,10123.7001953125,10123.7001953125,0
2014-10-17,10250.5,10250.5,10250.5,10250.5,10250.5,0
2014-10-20,10327.2998046875,10327.2998046875,10327.2998046875,10327.2998046875,10327.2998046875,0
2014-10-22,10405.7998046875,10405.7998046875,10405.7998046875,10405.7998046875,10405.7998046875,0
2014-10-24,10582.599609375,10582.599609375,10582.599609375,10582.599609375,10582.599609375,0
2014-10-27,10544.400390625,10544.400390625,10544.400390625,10544.400390625,10544.400390625,0
2014-10-28,10677.900390625,10677.900390625,10677.900390625,10677.900390625,10677.900390625,0
2014-10-29,10646.7001953125,10646.7001953125,10646.7001953125,10646.7001953125,10646.7001953125,0
2014-10-30,10712.2001953125,10712.2001953125,10712.2001953125,10712.2001953125,10712.2001953125,0
2014-11-03,10808.7001953125,10808.7001953125,10808.7001953125,10808.7001953125,10808.7001953125,0
2014-11-04,10758.099609375,10758.099609375,10758.099609375,10758.099609375,10758.099609375,0
2014-11-05,10824.099609375,10824.099609375,10824.099609375,10824.099609375,10824.099609375,0
2014-11-06,10843.5,10843.5,10843.5,10843.5,10843.5,0
2014-11-07,10864.599609375,10864.599609375,10864.599609375,10864.599609375,10864.599609375,0
2014-11-10,10892.599609375,10892.599609375,10892.599609375,10892.599609375,10892.599609375,0
2014-11-11,10907.5,10907.5,10907.5,10907.5,10907.5,0
2014-11-12,10884.0,10884.0,10884.0,10884.0,10884.0,0
2014-11-13,10868.900390625,10868.900390625,10868.900390625,10868.900390625,10868.900390625,0
2014-11-14,10880.599609375,10880.599609375,10880.599609375,10880.599609375,10880.599609375,0
2014-11-17,10883.2998046875,10883.2998046875,10883.2998046875,10883.2998046875,10883.2998046875,0
2014-11-18,10941.7001953125,10941.7001953125,10941.7001953125,10941.7001953125,10941.7001953125,0
2014-11-19,10927.5,10927.5,10927.5,10927.5,10927.5,0
2014-11-20,10938.0,10938.0,10938.0,10938.0,10938.0,0
2014-11-21,11025.7001953125,11025.7001953125,11025.7001953125,11025.7001953125,11025.7001953125,0
2014-11-24,11041.400390625,11041.400390625,11041.400390625,11041.400390625,11041.400390625,0
2014-11-25,11029.400390625,11029.400390625,11029.400390625,11029.400390625,11029.400390625,0
2014-11-26,11047.900390625,11047.900390625,11047.900390625,11047.900390625,11047.900390625,0
2014-11-28,10955.400390625,10955.400390625,10955.400390625,10955.400390625,10955.400390625,0
2014-12-01,10888.400390625,10888.400390625,10888.400390625,10888.400390625,10888.400390625,0
2014-12-02,10940.099609375,10940.099609375,10940.099609375,10940.099609375,10940.099609375,0
2014-12-03,10987.400390625,10987.400390625,10987.400390625,10987.400390625,10987.400390625,0
2014-12-04,10952.2998046875,10952.2998046875,10952.2998046875,10952.2998046875,10952.2998046875,0
2014-12-05,10970.2998046875,10970.2998046875,10970.2998046875,10970.2998046875,10970.2998046875,0
2014-12-08,10863.5,10863.5,10863.5,10863.5,10863.5,0
2014-12-09,10847.400390625,10847.400390625,10847.400390625,10847.400390625,10847.400390625,0
2014-12-10,10662.2001953125,10662.2001953125,10662.2001953125,10662.2001953125,10662.2001953125,0
2014-12-11,10690.099609375,10690.099609375,10690.099609375,10690.099609375,10690.099609375,0
2014-12-12,10500.5,10500.5,10500.5,10500.5,10500.5,0
2014-12-15,10411.2001953125,10411.2001953125,10411.2001953125,10411.2001953125,10411.2001953125,0
2014-12-16,10390.0,10390.0,10390.0,10390.0,10390.0,0
2014-12-17,10603.5,10603.5,10603.5,10603.5,10603.5,0
2014-12-18,10831.599609375,10831.599609375,10831.599609375,10831.599609375,10831.599609375,0
2014-12-19,10890.2001953125,10890.2001953125,10890.2001953125,10890.2001953125,10890.2001953125,0
2014-12-22,10920.0,10920.0,10920.0,10920.0,10920.0,0
2014-12-23,10951.7998046875,10951.7998046875,10951.7998046875,10951.7998046875,10951.7998046875,0
2014-12-24,10955.099609375,10955.099609375,10955.099609375,10955.099609375,10955.099609375,0
2014-12-26,10985.400390625,10985.400390625,10985.400390625,10985.400390625,10985.400390625,0
2014-12-29,10988.0,10988.0,10988.0,10988.0,10988.0,0
2014-12-30,10933.0,10933.0,10933.0,10933.0,10933.0,0
2014-12-31,10839.2001953125,10839.2001953125,10839.2001953125,10839.2001953125,10839.2001953125,0
2015-01-02,10830.900390625,10830.900390625,10830.900390625,10830.900390625,10830.900390625,0
2015-01-05,10607.7001953125,10607.7001953125,10607.7001953125,10607.7001953125,10607.7001953125,0
2015-01-06,10514.900390625,10514.900390625,10514.900390625,10514.900390625,10514.900390625,0
2015-01-07,10627.099609375,10627.099609375,10627.099609375,10627.099609375,10627.099609375,0
2015-01-08,10800.5,10800.5,10800.5,10800.5,10800.5,0
2015-01-09,10711.400390625,10711.400390625,10711.400390625,10711.400390625,10711.400390625,0
2015-01-12,10640.7001953125,10640.7001953125,10640.7001953125,10640.7001953125,10640.7001953125,0
2015-01-13,10623.0,10623.0,10623.0,10623.0,10623.0,0
2015-01-14,10565.400390625,10565.400390625,10565.400390625,10565.400390625,10565.400390625,0
2015-01-15,10514.599609375,10514.599609375,10514.599609375,10514.599609375,10514.599609375,0
2015-01-16,10660.2998046875,10660.2998046875,10660.2998046875,10660.2998046875,10660.2998046875,0
2015-01-20,10658.599609375,10658.599609375,10658.599609375,10658.599609375,10658.599609375,0
2015-01-21,10720.400390625,10720.400390625,10720.400390625,10720.400390625,10720.400390625,0
2015-01-22,10859.2998046875,10859.2998046875,10859.2998046875,10859.2998046875,10859.2998046875,0
2015-01-23,10788.2998046875,10788.2998046875,10788.2998046875,10788.2998046875,10788.2998046875,0
2015-01-26,10847.2001953125,10847.2001953125,10847.2001953125,10847.2001953125,10847.2001953125,0
2015-01-27,10781.7998046875,10781.7998046875,10781.7998046875,10781.7998046875,10781.7998046875,0
2015-01-28,10603.900390625,10603.900390625,10603.900390625,10603.900390625,10603.900390625,0
2015-01-29,10691.599609375,10691.599609375,10691.599609375,10691.599609375,10691.599609375,0
2015-01-30,10537.2001953125,10537.2001953125,10537.2001953125,10537.2001953125,10537.2001953125,0
2015-02-02,10669.0,10669.0,10669.0,10669.0,10669.0,0
2015-02-03,10847.400390625,10847.400390625,10847.400390625,10847.400390625,10847.400390625,0
2015-02-04,10775.0,10775.0,10775.0,10775.0,10775.0,0
2015-02-05,10896.099609375,10896.099609375,10896.099609375,10896.099609375,10896.099609375,0
2015-02-06,10847.5,10847.5,10847.5,10847.5,10847.5,0
2015-02-09,10826.599609375,10826.599609375,10826.599609375,10826.599609375,10826.599609375,0
2015-02-10,10915.099609375,10915.099609375,10915.099609375,10915.099609375,10915.099609375,0
2015-02-11,10889.099609375,10889.099609375,10889.099609375,10889.099609375,10889.099609375,0
2015-02-12,10995.2998046875,10995.2998046875,10995.2998046875,10995.2998046875,10995.2998046875,0
2015-02-13,11042.7001953125,11042.7001953125,11042.7001953125,11042.7001953125,11042.7001953125,0
2015-02-17,11054.5,11054.5,11054.5,11054.5,11054.5,0
2015-02-18,11064.099609375,11064.099609375,11064.099609375,11064.099609375,11064.099609375,0
2015-02-19,11038.2998046875,11038.2998046875,11038.2998046875,11038.2998046875,11038.2998046875,0
2015-02-20,11108.7001953125,11108.7001953125,11108.7001953125,11108.7001953125,11108.7001953125,0
2015-02-23,11074.599609375,11074.599609375,11074.599609375,11074.599609375,11074.599609375,0
2015-02-24,11122.099609375,11122.099609375,11122.099609375,11122.099609375,11122.099609375,0
2015-02-25,11117.900390625,11117.900390625,11117.900390625,11117.900390625,11117.900390625,0
2015-02-26,11082.099609375,11082.099609375,11082.099609375,11082.099609375,11082.099609375,0
2015-02-27,11062.7998046875,11062.7998046875,11062.7998046875,11062.7998046875,11062.7998046875,0
2015-03-02,11102.7998046875,11102.7998046875,11102.7998046875,11102.7998046875,11102.7998046875,0
2015-03-03,11051.2001953125,11051.2001953125,11051.2001953125,11051.2001953125,11051.2001953125,0
2015-03-04,11004.7001953125,11004.7001953125,11004.7001953125,11004.7001953125,11004.7001953125,0
2015-03-05,11014.2998046875,11014.2998046875,11014.2998046875,11014.2998046875,11014.2998046875,0
2015-03-06,10842.2001953125,10842.2001953125,10842.2001953125,10842.2001953125,10842.2001953125,0
2015-03-09,10866.599609375,10866.599609375,10866.599609375,10866.599609375,10866.599609375,0
2015-03-10,10678.400390625,10678.400390625,10678.400390625,10678.400390625,10678.400390625,0
2015-03-12,10820.900390625,10820.900390625,10820.900390625,10820.900390625,10820.900390625,0
2015-03-13,10751.0,10751.0,10751.0,10751.0,10751.0,0
2015-03-16,10881.2001953125,10881.2001953125,10881.2001953125,10881.2001953125,10881.2001953125,0
2015-03-17,10862.400390625,10862.400390625,10862.400390625,10862.400390625,10862.400390625,0
2015-03-18,11019.7001953125,11019.7001953125,11019.7001953125,11019.7001953125,11019.7001953125,0
2015-03-19,10931.400390625,10931.400390625,10931.400390625,10931.400390625,10931.400390625,0
2015-03-20,11070.5,11070.5,11070.5,11070.5,11070.5,0
2015-03-23,11070.900390625,11070.900390625,11070.900390625,11070.900390625,11070.900390625,0
2015-03-24,11019.7998046875,11019.7998046875,11019.7998046875,11019.7998046875,11019.7998046875,0
2015-03-25,10897.5,10897.5,10897.5,10897.5,10897.5,0
2015-03-26,10865.2001953125,10865.2001953125,10865.2001953125,10865.2001953125,10865.2001953125,0
2015-03-27,10875.099609375,10875.099609375,10875.099609375,10875.099609375,10875.099609375,0
2015-03-30,10989.2001953125,10989.2001953125,10989.2001953125,10989.2001953125,10989.2001953125,0
2015-03-31,10899.2001953125,10899.2001953125,10899.2001953125,10899.2001953125,10899.2001953125,0
2015-04-01,10891.599609375,10891.599609375,10891.599609375,10891.599609375,10891.599609375,0
2015-04-02,10953.2001953125,10953.2001953125,10953.2001953125,10953.2001953125,10953.2001953125,0
2015-04-07,11013.2001953125,11013.2001953125,11013.2001953125,11013.2001953125,11013.2001953125,0
2015-04-08,11033.0,11033.0,11033.0,11033.0,11033.0,0
2015-04-15,11171.099609375,11171.099609375,11171.099609375,11171.099609375,11171.099609375,0
2015-04-16,11169.7998046875,11169.7998046875,11169.7998046875,11169.7998046875,11169.7998046875,0
